269;25745;18436;300;false;руб;Супермаркеты;Покупка;14 августа 2022 г.;;;
269;25445;18436;678;false;руб;Супермаркеты;Покупка;15 августа 2022 г.;;;
269;24767;18436;99;false;руб;Здоровье;Покупка;16 августа 2022 г.;;;
269;24668;18436;250;false;руб;Другое;Покупка;17 августа 2022 г.;;;
269;24418;18436;430;false;руб;Транспорт;Покупка;18 августа 2022 г.;;;
269;23988;18436;899;false;руб;Супермаркеты;Покупка;19 августа 2022 г.;;;
269;23089;18436;300;false;руб;Супермаркеты;Покупка;20 августа 2022 г.;;;
269;22789;18436;1500;false;руб;Одежда;Покупка;21 августа 2022 г.;;;
269;21289;18436;115;false;руб;Супермаркеты;Покупка;22 августа 2022 г.;;;
269;21174;18436;430;false;руб;Супермаркеты;Покупка;23 августа 2022 г.;;;
269;20744;18436;340;false;руб;Супермаркеты;Покупка;24 августа 2022 г.;;;
269;20404;18436;570;false;руб;Супермаркеты;Покупка;25 августа 2022 г.;;;
269;19834;18436;300;false;руб;Транспорт;Покупка;26 августа 2022 г.;;;
269;19534;18436;35;false;руб;Транспорт;Покупка;27 августа 2022 г.;;;
269;19499;18436;199;false;руб;Супермаркеты;Покупка;28 августа 2022 г.;;;
269;19300;18436;1200;false;руб;Одежда;Покупка;29 августа 2022 г.;;;
269;18100;18436;350;false;руб;Рестораны;Покупка;30 августа 2022 г.;;;
269;17750;18436;434;false;руб;Здоровье;Покупка;1 сентября 2022 г.;;;
269;17316;18436;235;false;руб;Супермаркеты;Покупка;2 сентября 2022 г.;;;
269;17081;18436;590;false;руб;Супермаркеты;Покупка;3 сентября 2022 г.;;;
269;16491;18436;100;false;руб;Супермаркеты;Покупка;4 сентября 2022 г.;;;
269;16391;18436;215;false;руб;Другое;Покупка;5 сентября 2022 г.;;;
269;16176;18436;300;false;руб;Здоровье;Покупка;6 сентября 2022 г.;;;
269;15876;18436;35;false;руб;Транспорт;Покупка;7 сентября 2022 г.;;;
269;15841;18436;453;false;руб;Супермаркеты;Покупка;8 сентября 2022 г.;;;
269;15388;18436;3500;false;руб;Одежда;Покупка;9 сентября 2022 г.;;;
269;11888;18436;1100;true;руб;Другое;Пополнение;10 сентября 2022 г.;;;
269;12988;18436;190;false;руб;Супермаркеты;Покупка;11 сентября 2022 г.;;;
269;12798;18436;213;false;руб;Супермаркеты;Покупка;12 сентября 2022 г.;;;
269;12585;18436;430;false;руб;ЖКХ, Связь, Интернет;Покупка;13 сентября 2022 г.;;;
269;12155;18436;5000;true;руб;Другое;Пополнение;14 сентября 2022 г.;;;
269;17155;18436;1200;false;руб;Рестораны;Покупка;15 сентября 2022 г.;;;
269;15955;18436;713;false;руб;Супермаркеты;Покупка;16 сентября 2022 г.;;;
269;15242;18436;312;false;руб;Супермаркеты;Покупка;17 сентября 2022 г.;;;
269;14930;18436;500;false;руб;Здоровье;Покупка;18 сентября 2022 г.;;;
269;14430;18436;380;false;руб;ЖКХ, Связь, Интернет;Покупка;19 сентября 2022 г.;;;
269;14050;18436;1140;false;руб;Одежда;Покупка;20 сентября 2022 г.;;;
269;12910;18436;100;false;руб;Другое;Покупка;21 сентября 2022 г.;;;
269;12810;18436;190;false;руб;Супермаркеты;Покупка;22 сентября 2022 г.;;;
269;12620;18436;320;false;руб;Супермаркеты;Покупка;23 сентября 2022 г.;;;
269;12300;18436;450;false;руб;Транспорт;Покупка;24 сентября 2022 г.;;;
269;11850;18436;3500;false;руб;Одежда;Покупка;25 сентября 2022 г.;;;
269;15350;18436;230;false;руб;Супермаркеты;Покупка;26 сентября 2022 г.;;;
269;15120;18436;135;false;руб;Супермаркеты;Покупка;27 сентября 2022 г.;;;
269;14985;18436;350;false;руб;Супермаркеты;Покупка;28 сентября 2022 г.;;;
269;14635;18436;1500;false;руб;Одежда;Покупка;29 сентября 2022 г.;;;
269;13135;18436;120;false;руб;Другое;Покупка;30 сентября 2022 г.;;;
269;13015;18436;500;false;руб;Здоровье;Покупка;1 октября 2022 г.;;;
269;12515;18436;350;false;руб;Супермаркеты;Покупка;2 октября 2022 г.;;;
269;12165;18436;80;false;руб;Супермаркеты;Покупка;3 октября 2022 г.;;;
269;12085;18436;120;false;руб;Здоровье;Покупка;4 октября 2022 г.;;;
269;11965;18436;200;false;руб;Развлечения;Покупка;5 октября 2022 г.;;;
269;11765;18436;47;false;руб;Супермаркеты;Покупка;6 октября 2022 г.;;;
269;11718;18436;915;false;руб;Здоровье;Покупка;7 октября 2022 г.;;;
269;10803;18436;312;false;руб;Рестораны;Покупка;8 октября 2022 г.;;;
269;10491;18436;199;false;руб;Супермаркеты;Покупка;9 октября 2022 г.;;;
269;10292;18436;300;false;руб;Супермаркеты;Покупка;10 октября 2022 г.;;;
269;9992;18436;1000;false;руб;Одежда;Покупка;11 октября 2022 г.;;;
269;8992;18436;14000;true;руб;Другое;Пополнение;12 октября 2022 г.;;;
269;22992;18436;360;false;руб;Супермаркеты;Покупка;13 октября 2022 г.;;;
269;22632;18436;521;false;руб;Развлечения;Покупка;14 октября 2022 г.;;;
269;22111;18436;312;false;руб;Супермаркеты;Покупка;15 октября 2022 г.;;;
269;21799;18436;199;false;руб;Супермаркеты;Покупка;16 октября 2022 г.;;;
269;21600;18436;530;false;руб;Развлечения;Покупка;17 октября 2022 г.;;;
269;21070;18436;120;false;руб;Супермаркеты;Покупка;18 октября 2022 г.;;;
269;20950;18436;560;false;руб;ЖКХ, Связь, Интернет;Покупка;19 октября 2022 г.;;;
269;20390;18436;300;false;руб;Здоровье;Покупка;20 октября 2022 г.;;;
269;20090;18436;100;false;руб;Супермаркеты;Покупка;21 октября 2022 г.;;;
269;19990;18436;355;false;руб;Супермаркеты;Покупка;22 октября 2022 г.;;;
269;19635;18436;750;false;руб;Другое;Покупка;23 октября 2022 г.;;;
269;18885;18436;100;false;руб;Другое;Покупка;24 октября 2022 г.;;;
269;18785;18436;50;false;руб;Транспорт;Покупка;25 октября 2022 г.;;;
269;18735;18436;430;false;руб;Здоровье;Покупка;26 октября 2022 г.;;;
269;18305;18436;515;false;руб;Рестораны;Покупка;27 октября 2022 г.;;;
269;17790;18436;75;false;руб;Супермаркеты;Покупка;28 октября 2022 г.;;;
269;17715;18436;1750;false;руб;Развлечения;Покупка;29 октября 2022 г.;;;
269;15965;18436;150;false;руб;Супермаркеты;Покупка;30 октября 2022 г.;;;
269;15815;18436;312;false;руб;Другое;Покупка;1 ноября 2022 г.;;;
269;15503;18436;230;false;руб;Транспорт;Покупка;2 ноября 2022 г.;;;
269;15273;18436;420;false;руб;Супермаркеты;Покупка;3 ноября 2022 г.;;;
269;14853;18436;340;false;руб;ЖКХ, Связь, Интернет;Покупка;4 ноября 2022 г.;;;
269;14513;18436;510;false;руб;Супермаркеты;Покупка;5 ноября 2022 г.;;;
269;14003;18436;305;false;руб;Рестораны;Покупка;6 ноября 2022 г.;;;
269;13698;18436;115;false;руб;Другое;Покупка;7 ноября 2022 г.;;;
269;13583;18436;600;false;руб;Супермаркеты;Покупка;8 ноября 2022 г.;;;
269;12983;18436;910;false;руб;Рестораны;Покупка;9 ноября 2022 г.;;;
269;12073;18436;250;false;руб;Супермаркеты;Покупка;10 ноября 2022 г.;;;
269;11823;18436;400;false;руб;Супермаркеты;Покупка;11 ноября 2022 г.;;;
269;11423;18436;100;false;руб;Супермаркеты;Покупка;12 ноября 2022 г.;;;
269;11323;18436;500;false;руб;Здоровье;Покупка;13 ноября 2022 г.;;;
269;10823;18436;1050;false;руб;Рестораны;Покупка;14 ноября 2022 г.;;;
269;9773;18436;1500;true;руб;Другое;Пополнение;15 ноября 2022 г.;;;
269;11273;18436;350;false;руб;Супермаркеты;Покупка;16 ноября 2022 г.;;;
269;10923;18436;230;false;руб;Транспорт;Покупка;17 ноября 2022 г.;;;
269;10693;18436;515;false;руб;ЖКХ, Связь, Интернет;Покупка;18 ноября 2022 г.;;;
269;10178;18436;3500;true;руб;Другое;Пополнение;19 ноября 2022 г.;;;
269;13678;18436;1200;false;руб;Рестораны;Покупка;20 ноября 2022 г.;;;
269;12478;18436;500;false;руб;ЖКХ, Связь, Интернет;Покупка;21 ноября 2022 г.;;;
269;11978;18436;250;false;руб;Транспорт;Покупка;22 ноября 2022 г.;;;
269;11728;18436;670;false;руб;Супермаркеты;Покупка;23 ноября 2022 г.;;;
269;11058;18436;150;false;руб;Супермаркеты;Покупка;24 ноября 2022 г.;;;
269;10908;18436;45;false;руб;Транспорт;Покупка;25 ноября 2022 г.;;;
269;10863;18436;450;false;руб;Супермаркеты;Покупка;26 ноября 2022 г.;;;
269;10413;18436;700;false;руб;ЖКХ, Связь, Интернет;Покупка;27 ноября 2022 г.;;;
269;9713;18436;9000;true;руб;Другое;Пополнение;28 ноября 2022 г.;;;
269;18713;18436;515;false;руб;Здоровье;Покупка;29 ноября 2022 г.;;;
269;18198;18436;300;false;руб;Супермаркеты;Покупка;30 ноября 2022 г.;;;
269;17898;18436;1200;false;руб;Рестораны;Покупка;1 декабря 2022 г.;;;
269;16698;18436;570;false;руб;Здоровье;Покупка;2 декабря 2022 г.;;;
269;16128;18436;120;false;руб;Супермаркеты;Покупка;3 декабря 2022 г.;;;
269;16008;18436;515;false;руб;Транспорт;Покупка;4 декабря 2022 г.;;;
269;15493;18436;130;false;руб;Супермаркеты;Покупка;5 декабря 2022 г.;;;
269;15363;18436;450;false;руб;Здоровье;Покупка;6 декабря 2022 г.;;;
269;14913;18436;220;false;руб;ЖКХ, Связь, Интернет;Покупка;7 декабря 2022 г.;;;
269;14693;18436;3300;true;руб;Другое;Пополнение;8 декабря 2022 г.;;;
269;17993;18436;315;false;руб;Супермаркеты;Покупка;9 декабря 2022 г.;;;
269;17678;18436;312;false;руб;Супермаркеты;Покупка;10 декабря 2022 г.;;;
269;17366;18436;500;true;руб;Другое;Пополнение;11 декабря 2022 г.;;;
269;17866;18436;1315;false;руб;Рестораны;Покупка;12 декабря 2022 г.;;;
269;16551;18436;670;false;руб;Развлечения;Покупка;13 декабря 2022 г.;;;
269;15881;18436;1350;true;руб;Другое;Пополнение;14 декабря 2022 г.;;;
269;17231;18436;340;false;руб;Супермаркеты;Покупка;15 декабря 2022 г.;;;
269;16891;18436;150;false;руб;Транспорт;Покупка;16 декабря 2022 г.;;;
269;16741;18436;340;false;руб;Транспорт;Покупка;17 декабря 2022 г.;;;
269;16401;18436;215;false;руб;Супермаркеты;Покупка;18 декабря 2022 г.;;;
269;16186;18436;355;false;руб;Супермаркеты;Покупка;19 декабря 2022 г.;;;
269;15831;18436;4320;true;руб;Другое;Пополнение;20 декабря 2022 г.;;;
269;20151;18436;312;false;руб;Здоровье;Покупка;21 декабря 2022 г.;;;
269;19839;18436;750;false;руб;ЖКХ, Связь, Интернет;Покупка;22 декабря 2022 г.;;;
269;19089;18436;125;false;руб;Супермаркеты;Покупка;23 декабря 2022 г.;;;
269;18964;18436;530;false;руб;Супермаркеты;Покупка;24 декабря 2022 г.;;;
269;18434;18436;310;false;руб;Здоровье;Покупка;25 декабря 2022 г.;;;
269;18124;18436;100;false;руб;Транспорт;Покупка;26 декабря 2022 г.;;;
269;18024;18436;567;false;руб;Супермаркеты;Покупка;27 декабря 2022 г.;;;
269;17457;18436;310;false;руб;Супермаркеты;Покупка;28 декабря 2022 г.;;;
269;17147;18436;115;false;руб;Супермаркеты;Покупка;29 декабря 2022 г.;;;
269;17032;18436;5670;true;руб;Другое;Пополнение;30 декабря 2022 г.;;;
269;22702;18436;790;false;руб;Транспорт;Покупка;31 декабря 2022 г.;;;
269;21912;18436;1520;false;руб;Развлечения;Покупка;1 января 2023 г.;;;
269;20392;18436;340;false;руб;Транспорт;Покупка;2 января 2023 г.;;;
269;20052;18436;719;false;руб;Супермаркеты;Покупка;3 января 2023 г.;;;
269;19333;18436;200;false;руб;Супермаркеты;Покупка;4 января 2023 г.;;;
269;19133;18436;410;false;руб;Супермаркеты;Покупка;5 января 2023 г.;;;
269;18723;18436;130;false;руб;Здоровье;Покупка;6 января 2023 г.;;;
269;18593;18436;2000;true;руб;Другое;Пополнение;7 января 2023 г.;;;
269;20593;18436;130;false;руб;Другое;Покупка;8 января 2023 г.;;;
269;20463;18436;478;false;руб;Супермаркеты;Покупка;9 января 2023 г.;;;
269;19985;18436;500;true;руб;Другое;Пополнение;10 января 2023 г.;;;
269;20485;18436;1030;true;руб;Другое;Пополнение;11 января 2023 г.;;;
269;21515;18436;1500;true;руб;Другое;Пополнение;12 января 2023 г.;;;
269;23015;18436;120;false;руб;Транспорт;Покупка;13 января 2023 г.;;;
269;22895;18436;345;false;руб;Рестораны;Покупка;14 января 2023 г.;;;
269;22550;18436;899;false;руб;ЖКХ, Связь, Интернет;Покупка;15 января 2023 г.;;;
269;21651;18436;245;false;руб;Развлечения;Покупка;16 января 2023 г.;;;
269;21406;18436;479;false;руб;Супермаркеты;Покупка;17 января 2023 г.;;;
269;20927;18436;4300;true;руб;Другое;Пополнение;18 января 2023 г.;;;
269;25227;18436;315;false;руб;Супермаркеты;Покупка;19 января 2023 г.;;;
269;24912;18436;1200;false;руб;Здоровье;Покупка;20 января 2023 г.;;;
269;23712;18436;230;false;руб;Транспорт;Покупка;21 января 2023 г.;;;
269;23482;18436;150;false;руб;Супермаркеты;Покупка;22 января 2023 г.;;;
269;23332;18436;450;false;руб;Супермаркеты;Покупка;23 января 2023 г.;;;
